date,GLD,SLV,USO,UNG,FXE,FXB,FXY,FXA,FXC,FXF,IEF,TLT,SPY,QQQ
2024-11-29,,,,,,,,,,,,,,
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2024-12-03,,,,,,,,,,,,,,
2024-12-04,,,,,,,,,,,,,,
2024-12-05,,,,,,,,,,,,,,
2024-12-06,,,,,,,,,,,,,,
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2024-12-10,,,,,,,,,,,,,,
2024-12-11,,,,,,,,,,,,,,
2024-12-12,,,,,,,,,,,,,,
2024-12-13,,,,,,,,,,,,,,
2024-12-16,0.0,0.0,0.2722491345901436,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0
2024-12-17,,,,,,,,,,,,,,
2024-12-18,,,,,,,,,,,,,,
2024-12-19,,,,,,,,,,,,,,
2024-12-20,,,,,,,,,,,,,,
2024-12-23,0.0,0.0,0.3155392707808091,0.0,0.0,0.0,0.0,-0.3155392707808091,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,,,,,,,,,,,,,,
2024-12-26,,,,,,,,,,,,,,
2024-12-27,,,,,,,,,,,,,,
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,,,,,,,,,,,,,,
2025-01-02,,,,,,,,,,,,,,
2025-01-03,,,,,,,,,,,,,,
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,,,,,,,,,,,,,,
2025-01-08,,,,,,,,,,,,,,
2025-01-10,,,,,,,,,,,,,,
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,,,,,,,,,,,,,,
2025-01-15,,,,,,,,,,,,,,
2025-01-16,,,,,,,,,,,,,,
2025-01-17,,,,,,,,,,,,,,
2025-01-21,0.0,0.0,0.34954039171766044,0.0,0.4650560495357593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,,,,,,,,,,,,,,
2025-01-23,,,,,,,,,,,,,,
2025-01-24,,,,,,,,,,,,,,
2025-01-27,0.0,0.0,0.346828988916992,0.0,0.4567143753037981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,,,,,,,,,,,,,,
2025-01-29,,,,,,,,,,,,,,
2025-01-30,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,
2025-02-03,0.0,0.0,0.38582787028256815,0.0,0.42196533604406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,,,,,,,,,,,,,,
2025-02-05,,,,,,,,,,,,,,
2025-02-06,,,,,,,,,,,,,,
2025-02-07,,,,,,,,,,,,,,
2025-02-10,0.0,0.0,0.38487576249901445,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,,,,,,,,,,,,,,
2025-02-12,,,,,,,,,,,,,,
2025-02-13,,,,,,,,,,,,,,
2025-02-14,,,,,,,,,,,,,,
2025-02-18,0.0,0.0,0.42120808980797403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,,,,,,,,,,,,,,
2025-02-20,,,,,,,,,,,,,,
2025-02-21,,,,,,,,,,,,,,
2025-02-24,0.0,0.0,0.4286817585257848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,,,,,,,,,,,,,,
2025-02-26,,,,,,,,,,,,,,
2025-02-27,,,,,,,,,,,,,,
2025-02-28,,,,,,,,,,,,,,
2025-03-03,0.0,0.0,0.2827346809181279,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,,,,,,,,,,,,,,
2025-03-05,,,,,,,,,,,,,,
2025-03-06,,,,,,,,,,,,,,
2025-03-07,,,,,,,,,,,,,,
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46284738397543207
2025-03-11,,,,,,,,,,,,,,
2025-03-12,,,,,,,,,,,,,,
2025-03-13,,,,,,,,,,,,,,
2025-03-14,,,,,,,,,,,,,,
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,,,,,,,,,,,,,,
2025-03-19,,,,,,,,,,,,,,
2025-03-20,,,,,,,,,,,,,,
2025-03-21,,,,,,,,,,,,,,
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,,,,,,,,,,,,,,
2025-03-26,,,,,,,,,,,,,,
2025-03-27,,,,,,,,,,,,,,
2025-03-28,,,,,,,,,,,,,,
2025-03-31,0.0,0.0,0.0,-0.135482023119322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,,,,,,,,,,,,,,
2025-04-02,,,,,,,,,,,,,,
2025-04-03,,,,,,,,,,,,,,
2025-04-04,,,,,,,,,,,,,,
2025-04-07,0.0,0.0,0.0,-0.14782639573058445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,,,,,,,,,,,,,,
2025-04-09,,,,,,,,,,,,,,
2025-04-10,,,,,,,,,,,,,,
2025-04-11,,,,,,,,,,,,,,
2025-04-14,0.0,0.0,0.0,-0.15517394571586457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,,,,,,,,,,,,,,
2025-04-16,,,,,,,,,,,,,,
2025-04-17,,,,,,,,,,,,,,
2025-04-21,0.0,0.0,0.0,-0.15983399753970381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,,,,,,,,,,,,,,
2025-04-23,,,,,,,,,,,,,,
2025-04-24,,,,,,,,,,,,,,
2025-04-25,,,,,,,,,,,,,,
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,,,,,,,,,,,,,,
2025-04-30,,,,,,,,,,,,,,
2025-05-01,,,,,,,,,,,,,,
2025-05-02,,,,,,,,,,,,,,
2025-05-05,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,,,,,,,,,,,,,,
2025-05-07,,,,,,,,,,,,,,
2025-05-08,,,,,,,,,,,,,,
2025-05-09,,,,,,,,,,,,,,
2025-05-12,0.0,0.0,0.2750290510399928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,,,,,,,,,,,,,,
2025-05-14,,,,,,,,,,,,,,
2025-05-15,,,,,,,,,,,,,,
2025-05-16,,,,,,,,,,,,,,
2025-05-19,0.0,0.0,0.14744597079818497,-0.14744597079818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,,,,,,,,,,,,,,
2025-05-21,,,,,,,,,,,,,,
2025-05-22,,,,,,,,,,,,,,
2025-05-23,,,,,,,,,,,,,,
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,,,,,,,,,,,,,,
2025-05-29,,,,,,,,,,,,,,
2025-05-30,,,,,,,,,,,,,,
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,,,,,,,,,,,,,,
2025-06-04,,,,,,,,,,,,,,
2025-06-05,,,,,,,,,,,,,,
2025-06-06,,,,,,,,,,,,,,
2025-06-09,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,,,,,,,,,,,,,,
2025-06-11,,,,,,,,,,,,,,
2025-06-12,,,,,,,,,,,,,,
2025-06-13,,,,,,,,,,,,,,
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,,,,,,,,,,,,,,
2025-06-18,,,,,,,,,,,,,,
2025-06-20,,,,,,,,,,,,,,
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33010450195874136,0.0,0.0,0.0,0.29478014626656956,0.0
2025-06-24,,,,,,,,,,,,,,
2025-06-25,,,,,,,,,,,,,,
2025-06-26,,,,,,,,,,,,,,
2025-06-27,,,,,,,,,,,,,,
